,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,True,Visible,
1107,-0.03705707381404921,0.30465681400969524,-0.1413927539129961,0.18134043391353316,0.6737335898833992,0.19347374090544744,-0.49112406870277625,-0.016794087182581352,0.06302417724539477,-0.2340889366256107,-0.36502671606248094,0.3653735995215863,-0.014331504231889114,-0.19279515656640245,-0.024963056645522563,-0.9313999140664566,0.16070977941714193,0.2717799519711057,-0.3711000569368701,-0.06492879166566934,-0.057544521425733186,0.26791993429436656,0.19060139840305346,0.4853028646829789,,,
1108,-0.021258775339953906,0.3185459877668644,-0.1539797374066062,0.16163176569948012,0.6882488155720814,0.20258236030197985,-0.4712883829777389,-0.008882024304383118,0.06778479205448384,-0.23597275789004069,-0.369201772603279,0.3680798154347733,-0.1762696581493599,-0.18781925441782443,-0.029310765051456578,-0.8977091166738127,0.11509589209049165,0.26811636478945333,-0.29902680087873856,-0.04108420157203685,-0.040934446282198333,0.2566790832320285,0.19429998112724212,0.4779232710009098,,,
1109,-0.002233730004659873,0.32109598558279484,-0.15628962987874706,0.14019968322132415,0.6968042899268008,0.20475464656969322,-0.4558095208715448,-0.00047217611831185113,0.06683521182826713,-0.23718943379159962,-0.36919933551286976,0.3680832355337944,-0.33456538876123,-0.17473645451900233,-0.040747342329692904,-0.8597250270978382,0.07373353786351156,0.26697929303396495,-0.2235157289228884,-0.01869535480470863,-0.01795763146819307,0.24362874213978403,0.19026787342432439,0.47037103932391267,,,
1110,0.018092667908320426,0.3133284428481904,-0.1492523791561381,0.117777745738322,0.6994568864590438,0.1991663798277583,-0.4443507297922804,0.007550838520174796,0.06260148487632611,-0.2375517754312022,-0.3648940870370524,0.36540763367769835,-0.47142189758165465,-0.15601715304350272,-0.0571227574707166,-0.8180625657223226,0.039152279687793,0.26845039444223406,-0.14615595541529736,0.0012017260099834726,0.00815864418718637,0.22938241480471122,0.17799192741872316,0.4630857910387456,,,
1111,0.03815424095198172,0.2969298417626549,-0.13438706847970328,0.09508256493116596,0.696387996338212,0.1857615572135165,-0.4364253662676387,0.014485195171334952,0.05733789921537036,-0.23691844531103357,-0.35633880942337404,0.36016820881155986,-0.573268726852452,-0.1346592851214674,-0.07581857865551178,-0.773133554480002,0.013540334198927972,0.27204726273688795,-0.06861855156083019,0.017807228788976115,0.03395354776422166,0.21480817271871078,0.1574889144911562,0.4566030888213566,,,
1112,0.056882045051542596,0.27431931475309423,-0.11388078257648748,0.07262079951914546,0.6879120765145905,0.16558090888710186,-0.43155136842562225,0.01996205304315679,0.05289305730958205,-0.23520908562750797,-0.3437562399084465,0.3525730030563172,-0.6337606007448737,-0.1131681134729321,-0.09463871889646724,-0.7251126679945885,-0.0016089194289281572,0.27673527642988405,0.007501753049496074,0.03057768368545033,0.056409653720296715,0.2008996186085048,0.12939424447327452,0.45147351551038306,,,
1113,0.07379453263190228,0.24851682793453356,-0.09048356405315494,0.050597409980149166,0.6745603643369575,0.14070215340802572,-0.4293233988072176,0.023969816328838656,0.05063296981338716,-0.2324112582718989,-0.3275256667206955,0.34291781326876625,-0.6538503310312582,-0.0931828522918895,-0.11214190792841605,-0.6740110567692774,-0.005749000232779022,0.2810800991356488,0.08075528217742223,0.039198566021094505,0.07348782941153553,0.18860279354099085,0.09499522653715142,0.44815396567967936,,,
1114,0.08894358693682825,0.22265734362154554,-0.06706079459724767,0.028935449382172296,0.6571825432284277,0.11381476956984127,-0.4294191254323302,0.02675567682135571,0.051326276935514725,-0.22858012446863007,-0.3081636888929191,0.33158010159696105,-0.6401230847445303,-0.07556940820564695,-0.12756545994151003,-0.6198369343443686,0.0006161336668195627,0.2834989743222376,0.1498434996916116,0.043542375073730266,0.0844783266134228,0.17864187910400053,0.05617391965846896,0.44690963907675574,,,
1115,0.10276484242433437,0.19940419668046028,-0.046039920740242546,0.00735442074788395,0.6369486232735071,0.08768180941948733,-0.4315782418469578,0.02868237788663386,0.055037800790758595,-0.22383221629412764,-0.28630099976944245,0.3190069834251157,-0.6024753646895105,-0.06062151159695783,-0.14065058886848192,-0.5627673647371159,0.016013093598537864,0.28252998367672166,0.213629854277533,0.043643324153598284,0.09008875416304174,0.17140380944577638,0.01524047582913135,0.44775696400455556,,,
1116,0.11589161581848173,0.18051448327072772,-0.029003999345561637,-0.014556313288683675,0.6152528033284339,0.06472818985016326,-0.43559682211456774,0.030112042450751053,0.061083713378565996,-0.2183357429459929,-0.26264474037269026,0.3056931218555423,-0.5517305708681404,-0.048108840546647325,-0.15159947547984065,-0.5032791564066894,0.03820189871691615,0.27705775105037644,0.27116279765567386,0.03972741264998447,0.09220017490394405,0.16690280267651003,-0.025323927156427728,0.4504645360816226,,,
1117,0.1289202232725033,0.1666761781682462,-0.016552218727844514,-0.03727820276324778,0.5935421096493947,0.0468161516562462,-0.4413321508762922,0.03133610608614257,0.0681242226639136,-0.21229391802984532,-0.23794033969809547,0.2921553689256644,-0.4975010201189748,-0.0372745680126112,-0.16107543939689295,-0.442196202113722,0.06446933923393061,0.2664798588606121,0.3216882581411302,0.032283923923758895,0.09330037422268056,0.16485234963581696,-0.06313733042835656,0.4546173294376039,,,
1118,0.14215346392577954,0.15760578141390802,-0.008405488192841148,-0.06129817153313666,0.5731229803634799,0.03514997700758604,-0.4486986187936012,0.03253537352211766,0.0744314018693748,-0.20593067865072678,-0.21293284193734274,0.2789009002951881,-0.44662985321113946,-0.026982845294254654,-0.17007251255670652,-0.3806578194558806,0.09198760204485978,0.25084656388157156,0.36462105004482126,0.022150324513908082,0.09576087597553484,0.16477593550893066,-0.09616278637728515,0.45970240551660546,,,
1119,0.1555027524700474,0.15235958041491138,-0.003699367376247542,-0.08703831952736274,0.5549821537987403,0.030249505902256946,-0.45763990497939855,0.03377030555207661,0.07829911603903295,-0.19946491716854786,-0.18833079905993566,0.2663996876198338,-0.40260102712502577,-0.0160948944956546,-0.1795854393474442,-0.3200447418918604,0.11820060103028474,0.23097743561148665,0.3994673747190609,0.010578088432873445,0.10116694047389019,0.16613743457533303,-0.12286331775599968,0.46519377699639564,,,
1120,0.16861329280546,0.14978712687344764,-0.0013933356359868698,-0.11478466232050455,0.5396757138480504,0.03198753612431737,-0.4680766612842967,0.03499509659970301,0.07850981664887469,-0.19309927088877044,-0.1647847859372219,0.2550565538398244,-0.3659925875757303,-0.003910678475830709,-0.19022349232986213,-0.2618622706303534,0.14116373491088385,0.2084789118702257,0.42574389244585364,-0.0007819260513776127,0.10993335112203906,0.16844311255244437,-0.14227309034551305,0.4706164312318748,,,
1121,0.1810966855477134,0.14890260013558687,-0.0006006835245141451,-0.14462491538524014,0.5272828731175894,0.03965060920630581,-0.47984501350548436,0.03608639680500003,0.07467184168607366,-0.18700242625756403,-0.14286514585891907,0.24519298826313785,-0.3354884908590381,0.009623653335388616,-0.2020299325754502,-0.20758000442485802,0.15978797978960113,0.1855634766885601,0.442945488358504,-0.010052980169542702,0.12129177141073155,0.17130079934697462,-0.1539972015511082,0.4755813460093494,,,
1122,0.19272387683651404,0.14904388526731904,-0.0007272900798050985,-0.17640846467296278,0.5174583444268974,0.0520212938662763,-0.49265433314439777,0.0368768906567194,0.06730240741672988,-0.18130293634761363,-0.12306090025582594,0.2370334661694231,-0.30878531632915507,0.02410040559929194,-0.21464475431693308,-0.15845283806315835,0.17389404128343822,0.16469868436273805,0.45056859071109057,-0.015430440694383818,0.1335827519698345,0.1744318068545312,-0.15815770192489953,0.47979422001609406,,,
1123,0.20350635205842726,0.14984308024815274,-0.0014435001545202164,-0.20975154099831939,0.5095344623846116,0.0675254913629042,-0.5060955508745271,0.037202974585457405,0.05763680698104734,-0.17608621223229626,-0.10575839209176352,0.23070144479163557,-0.2833624948268516,0.03895953441322075,-0.22757628171578526,-0.11534542205513265,0.18409944377219123,0.14814283375611836,0.4482005004254941,-0.015565352098818819,0.14473478581071642,0.17765892352913215,-0.15531481195725227,0.48305350144400094,,,
1124,0.21366199240810269,0.15109502270416875,-0.0025656438037412466,-0.2441073519793563,0.5026850793995252,0.08449734156723077,-0.5197172598046843,0.03695855337731735,0.0471929789509824,-0.17139559507347435,-0.09123923357691366,0.22622003065242868,-0.25716916584498417,0.05366715591999305,-0.24035769339175905,-0.0786067540837907,0.19153688113431944,0.1374816599223867,0.4356403546142975,-0.009928200660456965,0.15278745299276064,0.1808721288016193,-0.1463736224630402,0.48523809023137443,,,
1125,0.22350195520227323,0.15260710830413582,-0.003921294697231348,-0.2788605873157606,0.49608931922292765,0.10145562788881146,-0.5331255267846515,0.03612892902625986,0.037268571898105396,-0.16723402993445402,-0.07966876205535534,0.22352315744876305,-0.22906179991812248,0.06780566214065131,-0.2526257238698314,-0.04803706467085256,0.1975195769350706,0.1333402988126997,0.4129903421643135,0.0010063336631020992,0.15629395410142743,0.1839831564686596,-0.13249481164311916,0.48629466480066186,,,
1126,0.2333282719926033,0.1541744321283134,-0.005326891963133296,-0.3134135405287125,0.48905207698872655,0.11730101395715598,-0.5460518486687678,0.03479269414536268,0.028645878164909266,-0.1635701550691514,-0.07108718951884052,0.22246534584666922,-0.19892291872381807,0.08113468168485061,-0.26417305313466766,-0.022978673243936765,0.2032720280487601,0.13539643357301356,0.3806764501381028,0.01586514127613703,0.15452903035331955,0.18690268875636673,-0.11498351707007404,0.48622491492016606,,,
1127,0.24337858225013687,0.15559077338005034,-0.0065974022432693236,-0.3472387021441351,0.48109018429297223,0.1313758235447755,-0.55836458643991,0.033096465088898075,0.021527745372809326,-0.16034773883717612,-0.06542005644197169,0.22284063915144148,-0.167569089503957,0.09353426704458245,-0.2748980902146566,-0.002495223764091614,0.20975821773493286,0.1426236384102677,0.33938845352165226,0.0326927597713611,0.14746572031164318,0.18951279640871133,-0.09519659981836759,0.4850772806145649,,,
1128,0.25380458405089756,0.15658051305869103,-0.007485429656965192,-0.3798838242369985,0.4719494199585679,0.14334822248184698,-0.5700210049975818,0.031217901597983433,0.015635629260338568,-0.1574994346325953,-0.06247355000325716,0.2243943651115865,-0.13647827322385897,0.10484642918115883,-0.2846672716753649,0.014408267062715474,0.2176572442900433,0.1536374284164661,0.28994789266926335,0.04933527633232049,0.1355429270408055,0.19167313857224322,-0.07444335507177102,0.4829400992156845,,,
1129,0.2646629935983469,0.15676745339800457,-0.0076531658455889495,-0.41096210127407284,0.4616156795826145,0.15306154218646406,-0.5810064346489278,0.029335808018282172,0.010402655601839061,-0.1549530693356551,-0.061954770415882154,0.22684515801983607,-0.10735491363228311,0.11469781224989095,-0.29316239538680433,0.02858904394863826,0.2273995513121605,0.1670066388556697,0.2331394444945245,0.06374532816588174,0.11934878232253543,0.19323581623015906,-0.05391201401374812,0.47993841357792677,,,
1130,0.2759584732771301,0.15576495543453883,-0.006753649402824968,-0.4401608090133715,0.4502817233380625,0.16047716486363806,-0.5912992587626634,0.02761282516771013,0.005186523022278955,-0.15264209722814204,-0.0634997574674162,0.22990539589022552,-0.08165207333158775,0.12235931900891295,-0.2997607335474547,0.04064798959040816,0.23927490122192108,0.18140189699247977,0.16957864272840562,0.07410357296335834,0.09937240683045068,0.1940835573580253,-0.03460745012764521,0.47623481696242,,,
1131,0.28770884817976383,0.15332680715597902,-0.004566689087240228,-0.46726764377255514,0.43830058870353006,0.1656972476419758,-0.6008655855468061,0.026182518769268137,-0.0005518580981594967,-0.15050622714355433,-0.06669446232412346,0.23329738336565597,-0.06020422768854583,0.12669389778575968,-0.30349046382583245,0.050893709097658446,0.2535265452598412,0.19559302710597315,0.09965804015003088,0.07880758608689709,0.07589587750867666,0.1941595333305146,-0.017330038800829173,0.4720288897809197,,,
1132,0.2999035142240969,0.1494413945182913,-0.001083513606864317,-0.4921821961858859,0.4261228472407115,0.1689721354959346,-0.6096589983464895,0.02513611487499401,-0.007126107410540983,-0.14849525316815082,-0.07110014457838432,0.2367670321139792,-0.04307962337880877,0.12622277244526847,-0.30308519301503833,0.059380884737173956,0.27040307436669075,0.20837991070375494,0.023584029162925235,0.07645326451253331,0.04901531213714194,0.19350164450299157,-0.0026685400580799268,0.4675581383559757,,,
1133,0.3124473473916929,0.14432412085047863,0.0035001363413260655,-0.5149035259649888,0.41422776371073344,0.1706494856543892,-0.6176074015564164,0.0245092566843943,-0.014561764544736344,-0.14656916481598037,-0.07626793065719373,0.2400933703716157,-0.02959015680717836,0.11928265035174479,-0.29711189893526624,0.06600754416165522,0.29014517353898306,0.21850707503093747,-0.058501894630827,0.06590997722476732,0.018784633589434385,0.19225031935978643,0.00898926077249218,0.4630911419717043,,,
1134,0.32518353235508735,0.138399499486193,0.008801259793851823,-0.5355127665639186,0.4030681321872618,0.171128395731724,-0.624599984551758,0.024278773978342105,-0.022578540483451648,-0.1446913246520155,-0.0817547831777381,0.2430915459573304,-0.018409152410332585,0.10426005799522975,-0.28416124271250365,0.07065190296901824,0.31288737134430566,0.22460880666677063,-0.14635643252252195,0.046547822836663366,-0.014521981458367361,0.19063550132859364,0.01743470798372071,0.45891666325583813,,,
1135,0.3379905912509271,0.13229654819454972,0.01425532185642342,-0.5541707072947661,0.3930351432710999,0.17086827275981586,-0.6304899597161053,0.02436124968908482,-0.030641792453665384,-0.14282662921664846,-0.08714710224398747,0.24562467149323264,-0.007789497151945213,0.07987725617469321,-0.2630845059389142,0.07330592184557583,0.33850792261687257,0.22523948076428768,-0.2394790775755532,0.018603256272277324,-0.050140745917275464,0.1889491545920443,0.022615655265810997,0.4553300361572865,,,
1136,0.3508450415809372,0.1268395208297164,0.01912623388899992,-0.5711222037278941,0.38442943444706645,0.17041721409038368,-0.6351076612466898,0.024624851046298968,-0.03806415850143441,-0.1409340171236405,-0.09206604856522338,0.24760340731952923,0.004127486762079746,0.04549213664102281,-0.2332556815860215,0.0741671488802993,0.36646697569132547,0.21901023031638323,-0.33699213698523145,-0.016433419075323363,-0.08667047701019426,0.18750409948207958,0.024605812132337812,0.45260979081794916,,,
1137,0.3637712187186328,0.12298829238567532,0.02256034467087198,-0.5866814912830343,0.377443366975706,0.17040195582540796,-0.6382682449262702,0.02491121612756797,-0.04410791917359935,-0.13896649448512954,-0.09619351770908335,0.2489906328492837,0.018980426477634094,0.0014085577992268838,-0.19486501686849966,0.07368162909050824,0.39567631559534844,0.2048253129368227,-0.4375154928254099,-0.05560230934296018,-0.12206767310325006,0.18659116097989736,0.02357535876999739,0.4509991599974015,,,
1138,0.37675948517380164,0.12170491191391242,0.023704093875547727,-0.6012062153598883,0.37211737347866203,0.171475514641245,-0.6397788760676519,0.025059608223472418,-0.048096522884984005,-0.13686525326001986,-0.09926585497366402,0.24979769280120045,0.0378455117016121,-0.050819694263362414,-0.14922782012867586,0.0725044296493973,0.4245277521277351,0.18218697004073903,-0.5390105807505028,-0.09467632702598405,-0.1537570787948248,0.18644045777495122,0.019763815863914846,0.4506835488288592,,,
1139,0.38972591802282586,0.12382290161900622,0.02181637550219051,-0.6150595511493144,0.3683111792580138,0.17424816818748656,-0.6394400910738659,0.024928716810158624,-0.04950698730484182,-0.13456518000548978,-0.10109687947849189,0.2500853982042144,0.060896572865330345,-0.10830441268174129,-0.09889840360367519,0.0713941083379408,0.4510896527065331,0.151499529834223,-0.6386174407281953,-0.12890793280114865,-0.17894326220806644,0.18719228690525203,0.013452914422956486,0.451775514656487,,,
