;0;1
0;0,03106885114684701;0,01104671135544777
1;0,008651432394981385;0,007060962729156017
2;0,006425105826929211;0,005673734936863184
3;0,005371094960719347;0,004814240615814924
4;0,004634413309395314;0,0041775694116950035
5;0,004047038545832038;0,0036518145352602005
6;0,0035831811837852;0,0032434824388474226
7;0,003222747566178441;0,002924471627920866
8;0,0029416137374937536;0,002686094958335161
9;0,002722165151499212;0,0024980262387543917
10;0,00254404719453305;0,00232128263451159
11;0,0023985107196494936;0,0022177952341735363
12;0,0022744629764929413;0,0020907390862703323
13;0,0021664329105988145;0,001981214387342334
14;0,0020737817976623774;0,001893896027468145
15;0,001989953755401075;0,0018144652713090181
16;0,0019146593404002488;0,0017560295527800918
17;0,0018484674277715386;0,0016883208882063627
18;0,001788789127022028;0,0016238043317571282
19;0,0017360752215608954;0,0015792455524206161
20;0,0016878692316822709;0,0015389726031571627
21;0,0016461087274365128;0,0015042939921841025
22;0,0016091288067400455;0,001466803252696991
23;0,0015757684595882893;0,0014313898282125592
24;0,001545642362907529;0,0013990221777930856
25;0,00151955975452438;0,0013735187239944935
26;0,001495814067311585;0,001364540890790522
27;0,0014743042993359268;0,001340821967460215
28;0,0014556174632161857;0,0013227323070168495
29;0,0014378697727806867;0,0012974970741197467
30;0,0014201699057593941;0,0012947452487424016
31;0,0014038850902579724;0,0012843034928664565
32;0,0013893473660573363;0,0012691500596702099
33;0,0013742935843765736;0,0012462997110560536
34;0,0013598105986602604;0,0012374719372019172
35;0,0013467475422658027;0,0012269093422219157
36;0,0013337057549506425;0,0012201671488583088
37;0,0013209555530920626;0,001203332096338272
38;0,0013100426527671515;0,0011907500447705388
39;0,0012996658915653825;0,0011836024932563305
40;0,0012900869362056256;0,001170512055978179
41;0,0012828209553845226;0,0011732276761904359
42;0,0012753348797559737;0,0011661727912724018
43;0,001268829102627933;0,001164217828772962
44;0,0012631373712792993;0,0011597152333706617
45;0,001257076777983457;0,0011682879412546754
46;0,001252742321230471;0,0011536891106516123
47;0,0012477564276196062;0,0011499396059662104
48;0,0012446834007278085;0,0011485449504107237
49;0,0012403996312059461;0,0011455747298896313
